question_id,mock_test_id,question_text,options,topic_id,question_order,question_type,explanation,correct_answer,pairs,matches,module_id,time_spent_seconds,created_at
be63b858-794e-4cc5-a31d-91d749a45bfb,mock_32_all_1775005113845,"A gaming company needs to ingest real-time clickstream data from millions of concurrent users into a data lake for immediate analytics. The data volume can fluctuate significantly, from thousands to millions of records per second. The solution must automatically scale to handle spikes and deliver data to Amazon S3 with minimal operational overhead. Which service combination should they choose?","[""Use AWS Glue streaming ETL jobs to ingest data directly from client applications to Amazon S3."",""Implement an Amazon EC2 fleet running Apache Kafka to collect clickstream data and write to Amazon S3."",""Utilize Amazon Kinesis Data Firehose to ingest data directly from client applications and deliver it to Amazon S3."",""Configure Amazon Kinesis Data Streams to ingest data, then use AWS Lambda to write each record to Amazon S3.""]",32,10,mcq,"Option C (correct) is the most suitable solution. Amazon Kinesis Data Firehose is a fully managed service that automatically scales to handle varying data volumes and delivers streaming data directly to Amazon S3 (among other destinations). It requires minimal operational overhead as there are no servers to manage. Option A (incorrect) is not designed for direct real-time ingestion from client applications at scale; AWS Glue streaming ETL jobs typically process data from existing streaming sources like Kinesis or MSK. Option B (incorrect) requires managing an Amazon EC2 fleet and Apache Kafka clusters, which introduces significant operational overhead and is not a fully managed solution. Option D (incorrect) involves using Amazon Kinesis Data Streams, which is good for custom real-time processing, but using AWS Lambda to write each record individually to Amazon S3 is inefficient and costly for high-volume streaming data. Kinesis Data Firehose is optimized for bulk delivery to S3 (anti-pattern ap-1.1-002).",[2],null,null,m_32_1,null,2026-04-01 02:23:37.41059+00
c35ceebf-92ee-4d54-adb7-a5486822f0da,mock_32_all_1775005113845,"A large enterprise wants to migrate several terabytes of historical on-premises data from their Network File System (NFS) shares to Amazon S3 for long-term archival and future analytics. The migration needs to be secure, efficient, and minimize manual effort. The data transfer should be optimized for network bandwidth and automatically handle retries. Which AWS service is designed for this specific migration scenario?","[""Use AWS DMS (Database Migration Service) to transfer files from NFS to Amazon S3."",""Deploy an Amazon EC2 instance and use the AWS CLI `aws s3 sync` command to copy data."",""Leverage AWS DataSync to automate and accelerate the transfer of data from on-premises NFS to Amazon S3."",""Utilize Amazon Kinesis Data Firehose to stream the on-premises data to Amazon S3.""]",32,11,mcq,"Option C (correct) is the ideal service for this scenario. AWS DataSync is specifically designed for large-scale, online data transfer from on-premises storage systems (like NFS shares) to AWS storage services like Amazon S3. It automates data transfer, handles network optimizations, retries, and provides security and monitoring, minimizing manual effort. Option A (incorrect) is primarily for migrating databases and data warehouses, not file systems. Option B (incorrect) requires provisioning and managing an Amazon EC2 instance, and while `aws s3 sync` can copy data, it lacks the optimization, automation, and robust error handling of DataSync for large-scale migrations. Option D (incorrect) is a streaming ingestion service for real-time data, not suitable for migrating large volumes of historical batch data from an NFS share.",[2],null,null,m_32_1,null,2026-04-01 02:23:37.41059+00
9338048c-d020-4dca-b6b4-f0b0262ba9db,mock_32_all_1775005113845,"A company needs to capture change data from an Amazon RDS PostgreSQL database and deliver it to Amazon S3 for auditing and near real-time analytics. The solution should continuously replicate changes (inserts, updates, deletes) without significantly impacting the source database's performance. Which AWS service should be used to achieve this continuous change data capture (CDC)?","[""Configure an AWS Glue ETL job to perform daily full table scans and write changes to Amazon S3."",""Develop a custom application on Amazon EC2 to read database transaction logs and push changes to Amazon S3."",""Utilize AWS DMS (Database Migration Service) to set up a continuous replication task from Amazon RDS to Amazon S3."",""Export database snapshots periodically from Amazon RDS and store them in Amazon S3.""]",32,12,mcq,"Option C (correct) is the most appropriate solution. AWS DMS (Database Migration Service) is specifically designed for migrating databases and performing continuous data replication (CDC) from various sources, including Amazon RDS, to targets like Amazon S3. It captures changes from the source database's transaction logs with minimal impact on performance. Option A (incorrect) involves daily full table scans, which is a batch approach, not continuous CDC, and can be resource-intensive, failing the 'near real-time' and 'minimal impact' requirements. Option B (incorrect) requires significant development effort, infrastructure management (EC2), and maintenance for a custom solution, which is less efficient and more complex than a managed service. Option D (incorrect) provides point-in-time recovery but does not offer continuous, near real-time change data capture.",[2],null,null,m_32_1,null,2026-04-01 02:23:37.41059+00
1be14866-126e-456f-ad1e-127db241d6cf,mock_32_all_1775005113845,"An IoT platform collects sensor data from thousands of devices. This data needs to be ingested into a streaming platform for real-time processing by custom applications and then archived to Amazon S3 for long-term storage and batch analytics. The custom applications require direct access to the raw stream for complex, stateful processing. Which AWS service combination should be used?","[""Ingest data directly into Amazon Kinesis Data Firehose, which delivers to Amazon S3."",""Use Amazon Kinesis Data Streams for ingestion, and then configure Amazon Kinesis Data Firehose to deliver data from the stream to Amazon S3."",""Set up Amazon MSK (Managed Streaming for Apache Kafka) for ingestion and use AWS Glue streaming jobs to write to Amazon S3."",""Deploy an Amazon EC2 instance with a custom application to ingest data and write to both Amazon S3 and a local file system.""]",32,13,mcq,"Option B (correct) is the most suitable solution. Amazon Kinesis Data Streams is designed for ingesting and processing real-time streaming data, allowing custom applications to consume records directly from the stream for complex, stateful processing. Amazon Kinesis Data Firehose can then be configured as a consumer of the Kinesis Data Stream to reliably deliver the data to Amazon S3 for archival and batch analytics, providing a fully managed and scalable solution. Option A (incorrect) only uses Kinesis Data Firehose, which is excellent for direct delivery to S3 but does not allow custom applications direct access to the raw stream for complex processing. Option C (incorrect) is a viable option if the team specifically requires Apache Kafka compatibility, but for general streaming and custom application processing with S3 archival, Kinesis Data Streams and Firehose are often simpler and fully managed. Option D (incorrect) involves managing an Amazon EC2 instance and developing custom ingestion logic, which introduces significant operational overhead and is not a fully managed solution.",[1],null,null,m_32_1,null,2026-04-01 02:23:37.41059+00
4c2a06e8-db74-4236-b1d0-0c1b4dc890d3,mock_32_all_1775005113845,"A retail company wants to collect customer interaction events from their website and mobile applications. These events are sent via an API Gateway endpoint. The data needs to be ingested into a streaming service for real-time analytics and then eventually stored in Amazon S3 for batch processing. The solution should be serverless, scalable, and handle millions of events per hour. Which architecture should be implemented?","[""API Gateway directly writes events to Amazon S3, and an AWS Glue job processes them hourly."",""API Gateway triggers an AWS Lambda function, which then writes events directly to an Amazon DynamoDB table."",""API Gateway triggers an AWS Lambda function, which then publishes events to an Amazon Kinesis Data Streams, and Kinesis Data Firehose delivers data to Amazon S3."",""API Gateway triggers an Amazon SQS queue, and an Amazon EC2 instance polls the queue to process and store events in Amazon S3.""]",32,14,mcq,"Option C (correct) provides a robust, serverless, and scalable architecture for API-based streaming ingestion. API Gateway handles incoming requests, AWS Lambda performs lightweight processing and publishes events to Amazon Kinesis Data Streams for real-time analytics. Kinesis Data Firehose can then be configured as a consumer of the Kinesis Data Stream to reliably deliver the data to Amazon S3 for batch processing and long-term storage. Option A (incorrect) is a batch ingestion pattern (anti-pattern ap-1.1-001) and does not support real-time analytics. Option B (incorrect) uses Amazon DynamoDB, which is a NoSQL database, but it's not primarily a streaming ingestion service for real-time analytics and large-scale data lake storage. Option D (incorrect) involves managing an Amazon EC2 instance, which introduces operational overhead and is not a fully serverless solution for streaming ingestion.",[2],null,null,m_32_1,null,2026-04-01 02:23:37.41059+00
17ac630f-00ab-4538-9d31-00551ad2ce0b,mock_32_all_1775005113845,"A data analytics team needs to perform complex ETL transformations on large datasets (several terabytes) stored in Amazon S3. The transformations involve joining multiple large tables, filtering, and aggregating data. The team requires a serverless, scalable solution that can handle PySpark jobs without managing underlying infrastructure, to minimize operational overhead. Which AWS service is best suited for this task?","[""Use AWS Lambda functions with increased memory for the PySpark transformations."",""Provision an Amazon EMR cluster to run the PySpark jobs."",""Utilize Amazon Kinesis Data Analytics for Apache Flink to process the data."",""Employ AWS Glue ETL jobs with PySpark to perform the transformations.""]",32,15,mcq,"Option D (correct) is the most appropriate solution. AWS Glue ETL jobs support PySpark and are designed for large-scale data processing. As a serverless service, AWS Glue automatically provisions, configures, and scales the underlying Apache Spark environment, minimizing operational overhead for the data engineering team. Option A (incorrect) is an anti-pattern (ap-1.2-001) because AWS Lambda has a 15-minute timeout and limited memory, making it unsuitable for heavy, long-running ETL transforms over large datasets. Option B (incorrect) is a powerful option for running PySpark jobs but requires provisioning and managing an Amazon EMR cluster, which increases operational overhead compared to a serverless solution like AWS Glue. Option C (incorrect) is primarily for real-time streaming analytics using Apache Flink, not for batch ETL transformations of large datasets stored in Amazon S3.",[3],null,null,m_32_2,null,2026-04-01 02:23:37.41059+00
d9f27f81-7049-4cae-bc7f-616faf20697a,mock_32_all_1775005113845,"A company processes daily logs from various applications, storing them as JSON files in Amazon S3. They need to transform these logs into a columnar format like Parquet, partition them by date, and store them back in S3. This process should be automated and cost-effective for ad-hoc queries using Amazon Athena. Which solution is MOST cost-effective and efficient?","[""Use AWS Glue ETL jobs to read JSON, transform to Parquet, and write partitioned data back to Amazon S3, with an AWS Glue Data Catalog crawler to register the schema."",""Deploy an Amazon EC2 instance with a custom Python script to convert and partition the data, then upload to Amazon S3."",""Utilize AWS Lambda functions to process each JSON file individually, convert to Parquet, and upload to Amazon S3."",""Store the JSON files directly in Amazon S3 and query them with Amazon Athena without transformation or partitioning.""]",32,16,mcq,"Option A (correct) is the most cost-effective and efficient solution. AWS Glue ETL jobs are serverless and scalable for transforming large datasets, converting JSON to Parquet, and writing partitioned data to Amazon S3. Partitioning data is crucial for cost-effective querying with Amazon Athena (anti-pattern ap-1.2-002), as it reduces the amount of data scanned. An AWS Glue Data Catalog crawler automatically discovers and registers the schema, making the data queryable. Option B (incorrect) requires managing an Amazon EC2 instance, which adds operational overhead and is less scalable and cost-effective than a serverless Glue job. Option C (incorrect) is an anti-pattern (ap-1.2-001) because AWS Lambda is not suitable for heavy, long-running ETL transforms over potentially large datasets, and processing files individually can be less efficient than batch processing. Option D (incorrect) is highly inefficient and costly for Amazon Athena queries because it would require full table scans of unpartitioned JSON data, violating the cost-effectiveness requirement (anti-pattern ap-1.2-002).",[0],null,null,m_32_2,null,2026-04-01 02:23:37.41059+00
76bdec85-7aa5-4b1c-989a-09b28c9b95b0,mock_32_all_1775005113845,"A research institution needs to process massive genomic datasets, often petabytes in size, using Apache Spark and Hive. They require a highly customizable and powerful distributed processing framework where they can fine-tune cluster configurations, install specific libraries, and manage job execution. The processing jobs are typically long-running batch operations. Which AWS service is best suited for this requirement?","[""AWS Glue ETL jobs for serverless Spark processing."",""AWS Lambda functions for lightweight data transformations."",""Amazon EMR for large-scale distributed data processing."",""Amazon Kinesis Data Analytics for real-time stream processing.""]",32,18,mcq,"Option C (correct) is the most suitable service. Amazon EMR provides a managed cluster platform that simplifies running big data frameworks like Apache Spark and Hive. It offers high customizability, allowing users to fine-tune cluster configurations, install specific software, and manage the underlying EC2 instances, which is crucial for petabyte-scale genomic datasets and long-running batch jobs. Option A (incorrect) is serverless and good for many ETL workloads, but for petabyte-scale data requiring deep customization of Spark/Hive environments, EMR offers more control. Option B (incorrect) is an anti-pattern (ap-1.2-001) as AWS Lambda is not designed for heavy, long-running processing of massive datasets. Option D (incorrect) is for real-time streaming analytics and not appropriate for large-scale batch processing of static genomic datasets.",[2],null,null,m_32_2,null,2026-04-01 02:23:37.41059+00
4978b95a-2d92-4578-b34a-3038074c8a6e,mock_32_all_1775005113845,"A small e-commerce company needs to perform simple data cleaning and enrichment on customer order data before loading it into a data warehouse. The transformation logic is straightforward, involves minimal data volume per batch (a few hundred records), and needs to run quickly in response to new file arrivals in Amazon S3. Which AWS service offers the MOST cost-effective and responsive solution for this task?","[""Provision an Amazon EMR cluster to run a Spark job for each new file."",""Configure an AWS Glue ETL job to process each small batch of data."",""Use AWS Glue DataBrew for visual data preparation and transformation."",""Utilize an AWS Lambda function triggered by Amazon S3 events to perform the lightweight transformations.""]",32,19,mcq,"Option D (correct) is the most cost-effective and responsive solution for lightweight, event-driven transformations on small data volumes. An AWS Lambda function triggered by Amazon S3 events can quickly process individual files or small batches, executing only when needed and incurring costs only for compute time, making it highly efficient for this specific use case. Option A (incorrect) is an over-engineered and very expensive solution for small, lightweight transformations, as provisioning an Amazon EMR cluster for each small file would be highly inefficient. Option B (incorrect) is a serverless option, but AWS Glue ETL jobs are generally designed for larger-scale, more complex ETL workloads, and the startup time and cost per run might be higher than a Lambda function for very small, quick tasks. Option C (incorrect) is a data preparation tool that requires manual interaction or integration with Glue jobs for automated execution, which adds complexity and is not ideal for an automated, event-driven, lightweight transformation pipeline.",[3],null,null,m_32_2,null,2026-04-01 02:23:37.41059+00
810953cf-6574-4a52-bad3-cfc0d5f0410a,mock_32_all_1775005113845,"A media streaming service collects user interaction data, such as clicks, views, and search queries, in real time. This data is semi-structured and needs to be stored in a highly scalable, low-latency data store that can handle millions of requests per second with predictable performance. Analysts require flexible query capabilities for ad-hoc analysis and machine learning model training. The company wants to minimize the operational burden of managing the underlying infrastructure. Which combination of services should be used?","[""Amazon Redshift for real-time ingestion and analytical queries."",""Amazon DynamoDB for storing interaction data, with Amazon S3 for archival and Amazon Redshift Spectrum for ad-hoc queries."",""Amazon RDS for PostgreSQL for storing user interaction data and running analytical queries."",""Amazon OpenSearch Service for real-time indexing and search, with Amazon S3 for long-term storage.""]",33,1,mcq,"Option B (correct) provides a robust and scalable solution. Amazon DynamoDB is ideal for storing high-volume, low-latency semi-structured user interaction data due to its predictable performance at any scale and minimal operational overhead. For archival and flexible ad-hoc analysis, data can be exported to Amazon S3, which serves as a cost-effective data lake. Amazon Redshift Spectrum can then be used to query the data directly on Amazon S3 without loading it into Amazon Redshift, providing flexible analytical capabilities. Option A (incorrect) Amazon Redshift is an OLAP data warehouse optimized for analytical queries, not for high-volume, real-time ingestion of semi-structured data with millions of requests per second, and it would be an anti-pattern for this type of transactional or real-time operational data. Option C (incorrect) Amazon RDS for PostgreSQL is a relational database best suited for structured data and OLTP workloads, not for semi-structured data at the scale and real-time ingestion rates described, nor for flexible ad-hoc analysis on massive datasets. Option D (incorrect) Amazon OpenSearch Service is primarily for full-text search and log analytics. While it offers real-time indexing, it's not the primary data store for raw interaction data for general analytical purposes and machine learning model training, and it would not be the most cost-effective or flexible solution for the full scope of requirements.",[1],null,null,m_33_1,null,2026-04-01 02:23:37.41059+00
065ab0ce-26d3-4115-bc4d-bac324e1c337,mock_32_all_1775005113845,"A research institution collects petabytes of scientific data, including images, sensor readings, and experimental results, which are mostly unstructured or semi-structured. This data needs to be stored cost-effectively for long-term retention and made available for future analysis by various research teams. The access patterns are unpredictable, ranging from infrequent historical lookups to occasional large-scale batch processing. The institution wants to build a flexible, scalable repository for this diverse data. Which AWS service is the MOST suitable foundation for this requirement?","[""Amazon DynamoDB to store all data as documents for flexible access."",""Amazon RDS for MySQL to store metadata and pointers to external files."",""Amazon S3 as a data lake, integrated with AWS Lake Formation for governance."",""Amazon Redshift for storing and querying all scientific data efficiently.""]",33,2,mcq,"Option C (correct) is the most suitable foundation. Amazon S3 is ideal for building a data lake, offering virtually unlimited, highly durable, and cost-effective storage for petabytes of unstructured and semi-structured data. Its flexibility allows for unpredictable access patterns and supports various analytical tools. Integrating with AWS Lake Formation provides centralized governance, security, and access control across the data lake. Option A (incorrect) Amazon DynamoDB is a NoSQL database optimized for key-value and document workloads with predictable performance at scale, but it is not cost-effective or designed for storing petabytes of unstructured data like images and large sensor readings. Option B (incorrect) Amazon RDS for MySQL is a relational database and is not suitable for storing petabytes of unstructured or semi-structured data directly. Storing only metadata and pointers would add complexity and still require another service for the actual data storage. Option D (incorrect) Amazon Redshift is an OLAP data warehouse optimized for structured data and analytical queries. It is not designed for cost-effectively storing petabytes of raw, unstructured, or semi-structured data, and it would be prohibitively expensive for this use case.",[2],null,null,m_33_1,null,2026-04-01 02:23:37.41059+00
20d8571c-858a-4db4-83d7-0f4e9c1734da,mock_32_all_1775005113845,"A global e-commerce company manages diverse datasets: customer profiles (key-value), product catalogs (relational), and real-time clickstream events (time-series). Each dataset has distinct access patterns, scalability requirements, and data structures. The company wants to implement a data architecture that optimizes performance and cost for each data type while minimizing the effort to integrate and manage these disparate stores. Which architectural principle should guide the selection of data stores?","[""Consolidate all data into a single Amazon Redshift cluster for unified analytics."",""Store all data in a single Amazon S3 data lake and use AWS Glue for schema inference."",""Implement polyglot persistence, using Amazon DynamoDB, Amazon RDS, and Amazon Timestream."",""Utilize Amazon OpenSearch Service for all data, leveraging its search capabilities for diverse access patterns.""]",33,3,mcq,"Option C (correct) aligns with the principle of polyglot persistence, which is the most effective approach for this scenario. It involves choosing the best data store for each specific data type and access pattern. Amazon DynamoDB is excellent for key-value customer profiles, Amazon RDS for relational product catalogs, and Amazon Timestream for real-time time-series clickstream events. This optimizes performance and cost while minimizing management effort for each specific workload. Option A (incorrect) is an anti-pattern (ap-2.1-002). Consolidating all data into a single Amazon Redshift cluster would be inefficient and costly for key-value and time-series data, as Redshift is optimized for OLAP on structured data. Option B (incorrect) while a data lake on Amazon S3 is a good foundation for raw data, it's not a direct 'data store' for real-time operational access patterns like key-value or time-series. It would require additional services and layers to meet the performance and integration requirements, and it doesn't directly address the 'optimize performance and cost for each data type' for operational workloads. Option D (incorrect) Amazon OpenSearch Service is specialized for full-text search and log analytics. While powerful for certain access patterns, it is not designed to be a primary data store for all types of data, such as relational product catalogs or raw time-series data, and would be suboptimal for many of the described workloads.",[2],null,null,m_33_1,null,2026-04-01 02:23:37.41059+00
de0ef61a-b50e-4b13-8170-765c34fbb751,mock_32_all_1775005113845,"A research team regularly performs complex analytical queries on large datasets stored in an Amazon S3 data lake. The data is in various formats, including Parquet and CSV. The team needs to join this data with smaller, highly structured reference tables that are frequently updated and stored in an Amazon Redshift cluster. They want to perform these joins and analyses without moving the large S3 datasets into Redshift, to minimize data loading overhead and storage costs. Which AWS service allows this federated query capability?","[""Amazon Redshift Spectrum."",""AWS Glue Data Catalog with Amazon Athena."",""Amazon RDS for PostgreSQL with dblink extension."",""Amazon DynamoDB with S3 export and import functionality.""]",33,4,mcq,"Option A (correct) is the ideal solution. Amazon Redshift Spectrum allows Amazon Redshift to query data directly on Amazon S3, enabling federated queries that join data in S3 with data in Redshift tables. This eliminates the need to load large datasets into Redshift, saving storage costs and reducing data loading overhead, directly meeting the stated requirements. Option B (incorrect) AWS Glue Data Catalog with Amazon Athena can query data directly on S3, but it cannot directly join data with tables residing within an Amazon Redshift cluster in a single query. It would require moving data or separate query steps. Option C (incorrect) Amazon RDS for PostgreSQL with dblink is for querying other PostgreSQL databases or compatible relational databases, not for querying data directly on Amazon S3. Option D (incorrect) Amazon DynamoDB with S3 export and import functionality is for moving data between DynamoDB and S3, not for performing federated queries between S3 and Redshift in real-time for analytical purposes.",[0],null,null,m_33_1,null,2026-04-01 02:23:37.41059+00
a2acf858-e1d2-41d8-9b93-b77b26509f43,mock_32_all_1775005113845,"A global logistics company processes high-volume, real-time sensor data from thousands of delivery vehicles. Each data point consists of a vehicle ID, timestamp, and location, requiring immediate lookup by vehicle ID for tracking applications. The data must also be available for analytical queries later. The company needs a data store that offers the **LOWEST latency for individual record lookups** by vehicle ID.","[""Implement Amazon DynamoDB with the vehicle ID as the partition key."",""Store data in Amazon S3 as individual objects with vehicle ID as part of the key."",""Utilize Amazon Redshift to ingest and query the sensor data."",""Deploy Amazon RDS for PostgreSQL and store data in a relational table.""]",33,5,mcq,"Option A (correct) is the most suitable choice. Amazon DynamoDB is a fully managed, serverless NoSQL database service designed for high-performance, low-latency key-value and document workloads, making it ideal for immediate lookups by vehicle ID. Its ability to scale to massive request volumes with consistent single-digit millisecond latency directly addresses the requirement for lowest latency for individual record lookups.
Option B (incorrect) would involve storing data in Amazon S3. While S3 is highly scalable and cost-effective for data lakes, it is object storage and not optimized for low-latency, individual record lookups. Retrieving individual small objects from S3 would introduce higher latency and operational complexity compared to a purpose-built key-value store. This approach embodies the anti-pattern [ap-2.1-002] of not evaluating polyglot persistence for different data characteristics.
Option C (incorrect) suggests Amazon Redshift. Amazon Redshift is an OLAP data warehouse optimized for large-scale analytical queries over vast datasets, not for low-latency transactional or key-value lookups. Using it for individual record lookups would be inefficient and costly, violating the primary constraint. This represents the anti-pattern [ap-2.1-001] of using Amazon Redshift for transactional OLTP workloads.
Option D (incorrect) proposes Amazon RDS for PostgreSQL. While RDS can handle transactional workloads, for extremely high-volume, low-latency key-value lookups, DynamoDB offers superior performance, scalability, and lower operational overhead. RDS would require more management and might not achieve the same consistent low latency at scale for this specific access pattern, embodying the anti-pattern [ap-2.1-002] by not choosing the optimal data store for key-value access patterns.",[0],null,null,m_33_1,null,2026-04-01 02:23:37.41059+00
a876b06c-3d81-42cd-95f3-044c713ee653,mock_32_all_1775005113845,"A data engineering team is designing a new data warehouse using Amazon Redshift to store several terabytes of sales data. The data will be queried frequently by sales analysts, often filtering by `sale_date` and `region_id`. To optimize query performance and minimize storage costs, the team needs to choose an effective schema design strategy. Which approach should they prioritize for the `sales` table?","[""Use a single distribution key for `sale_id` and no sort key."",""Define `sale_date` as a distribution key and `region_id` as a sort key."",""Implement a `DISTSTYLE ALL` distribution for the `sales` table."",""Store all data as JSON documents in a single column without a defined schema.""]",33,6,mcq,"Option B (correct) is an effective schema design strategy for Amazon Redshift. Defining `sale_date` as a distribution key will distribute data across compute nodes based on the date, which is good if queries frequently filter or join on this column. Defining `region_id` as a sort key will physically order the data within each slice by region, significantly improving performance for queries that filter or range-scan on `region_id` and `sale_date`. Option A (incorrect) using a single distribution key for `sale_id` (a unique identifier) would likely lead to an even distribution but wouldn't optimize for common analytical filters like `sale_date` or `region_id`, and lacking a sort key would hinder query performance. Option C (incorrect) implementing `DISTSTYLE ALL` for a large fact table like `sales` (terabytes of data) would replicate the entire table to all compute nodes. This would drastically increase storage costs and data loading times, and is only suitable for small dimension tables. Option D (incorrect) storing all data as JSON documents in a single column without a defined schema is an anti-pattern for Amazon Redshift. Redshift is a columnar database optimized for structured data and analytical queries, and this approach would severely degrade query performance and complicate data analysis.",[1],null,null,m_33_4,null,2026-04-01 02:23:37.41059+00
effcae4e-6bb4-40ea-900f-910fe7d02df1,mock_32_all_1775005113845,"A mobile gaming company uses Amazon DynamoDB to store player profiles, including user IDs, game progress, and in-game purchases. The primary access pattern is retrieving a player's profile by `user_id`. However, the marketing team frequently needs to query players based on `last_login_date` to target inactive users or by `total_purchases` to identify high-value customers. To support these secondary access patterns efficiently, what should the data engineering team implement?","[""Perform full table scans on the DynamoDB table for each marketing query."",""Create a Global Secondary Index (GSI) on `last_login_date` and another GSI on `total_purchases`."",""Use Amazon Redshift to store a copy of the DynamoDB data for all analytical queries."",""Add `last_login_date` and `total_purchases` as attributes to the primary key.""]",33,7,mcq,"Option B (correct) is the most efficient way to support secondary access patterns in Amazon DynamoDB. Global Secondary Indexes (GSIs) allow you to query the table using an alternate key, separate from the primary key, providing flexibility for different query patterns. Creating GSIs on `last_login_date` and `total_purchases` will enable efficient retrieval of players based on these attributes without impacting the performance of primary key lookups. Option A (incorrect) performing full table scans for marketing queries would be extremely inefficient, costly, and would not scale with the growing number of players, leading to unacceptable latency. Option C (incorrect) while using Amazon Redshift for analytical queries is a valid pattern, it introduces data replication, potential latency for data freshness, and additional operational overhead compared to leveraging DynamoDB's native indexing capabilities for these specific query patterns. Option D (incorrect) adding `last_login_date` and `total_purchases` as attributes to the primary key (assuming `user_id` is the partition key) would not enable efficient querying by these attributes independently. It would only allow querying if these attributes were part of a composite sort key, and even then, it would not support querying by `last_login_date` or `total_purchases` as the primary filter efficiently without the `user_id`.",[1],null,null,m_33_4,null,2026-04-01 02:23:37.41059+00
aad0a2e2-ee53-4083-92d7-33471cab29e0,mock_32_all_1775005113845,"A healthcare provider stores patient records, medical images, and lab results in an Amazon S3 data lake. The schema for lab results frequently evolves as new tests are introduced or existing test formats change. Analysts need to query historical and current data consistently, even with schema variations. The data engineering team must ensure that schema changes do not break existing queries and that new data can be seamlessly integrated. Which approach should they adopt for schema evolution?","[""Require all historical data to be re-processed and converted to the latest schema version."",""Store all data in a single, rigid schema in Amazon Redshift, rejecting any data that does not conform."",""Implement a schema-on-read approach using AWS Glue Data Catalog, allowing different schema versions to coexist."",""Manually update all data processing jobs and analytical queries every time a schema change occurs.""]",33,8,mcq,"Option C (correct) is the recommended approach for schema evolution in a data lake. A schema-on-read approach, facilitated by AWS Glue Data Catalog, allows different schema versions of the same dataset to coexist. When data is queried, the appropriate schema version is applied, ensuring that historical queries continue to work and new data with evolved schemas can be integrated seamlessly. This provides flexibility and resilience to schema changes. Option A (incorrect) re-processing and converting all historical data to the latest schema version is a time-consuming, resource-intensive, and often impractical task for large datasets, especially with frequent schema changes. Option B (incorrect) storing all data in a single, rigid schema in Amazon Redshift is suitable for a data warehouse with stable schemas but is an anti-pattern for evolving semi-structured data in a data lake, as it would lead to data rejection and inflexibility. Option D (incorrect) manually updating all data processing jobs and analytical queries for every schema change is highly inefficient, error-prone, and unsustainable, especially in environments with frequent schema evolution.",[2],null,null,m_33_4,null,2026-04-01 02:23:37.41059+00
adcbbed5-5f80-4023-8240-ac2b720abdf2,mock_32_all_1775005113845,"A financial institution is building a data lake on Amazon S3 to store transaction data. This data arrives daily in various formats (CSV, JSON, Parquet) and new fields are occasionally added to the source systems. The data engineering team needs to ensure that analysts can query the most current data using Amazon Athena, even with schema changes, while minimizing manual effort for schema updates. Which approach meets these requirements with the **LEAST operational overhead**?","[""Manually update the schema definitions in the AWS Glue Data Catalog whenever a new field is introduced."",""Configure AWS Glue Crawlers to automatically infer and update schemas in the AWS Glue Data Catalog on a schedule."",""Use Amazon Redshift Spectrum to directly query the S3 data, relying on external table definitions that are manually maintained."",""Implement a custom Lambda function to parse schema changes from source systems and update the AWS Glue Data Catalog.""]",33,9,mcq,"Option B (correct) is the most effective solution. Configuring AWS Glue Crawlers to run on a schedule allows them to automatically infer schemas from new data in Amazon S3 and update the corresponding table definitions in the AWS Glue Data Catalog. This approach handles schema evolution with minimal manual intervention, ensuring that Amazon Athena users always have access to the most current schema without requiring engineers to manually track and apply changes, thus providing the least operational overhead.
Option A (incorrect) involves manually updating schema definitions. This approach is prone to errors, time-consuming, and does not scale with frequent schema changes, leading to significant operational overhead and potential delays in data availability for analysts. This directly contradicts the requirement for minimal manual effort.
Option C (incorrect) suggests using Amazon Redshift Spectrum with manually maintained external table definitions. While Redshift Spectrum can query S3 data, manually maintaining table definitions for schema evolution is cumbersome and increases operational overhead, similar to Option A. Furthermore, Redshift Spectrum is primarily for analytical queries from Redshift, not the primary mechanism for schema management for a data lake.
Option D (incorrect) proposes implementing a custom AWS Lambda function. While technically feasible, developing, testing, and maintaining a custom Lambda function to parse schema changes and update the AWS Glue Data Catalog introduces significant development and operational overhead compared to the out-of-the-box capabilities of AWS Glue Crawlers, which are designed for this exact purpose.",[1],null,null,m_33_4,null,2026-04-01 02:23:37.41059+00
