question_id,mock_test_id,question_text,options,topic_id,question_order,question_type,explanation,correct_answer,pairs,matches,module_id,time_spent_seconds,created_at
95ce3473-d50b-4dd6-b84e-2c4318d6fa6e,mock_5_all_1774921043968,"A startup is developing a chatbot for customer support that answers common FAQs. The primary requirements are low inference latency for real-time user interaction and the MOST cost-effective solution, as the startup has a limited budget. The answers are straightforward and do not require complex reasoning or extensive knowledge beyond the FAQs. Which design consideration for selecting a foundation model is MOST appropriate?","[""Select a smaller, specialized foundation model optimized for quick responses and lower token costs."",""Choose the largest available general-purpose foundation model to ensure the highest possible accuracy."",""Implement Retrieval Augmented Generation (RAG) with an Amazon Bedrock Knowledge Base to provide dynamic information."",""Fine-tune a foundation model on a custom dataset of customer interactions to improve response quality.""]",7,6,mcq,"Option A (correct) is the most appropriate design consideration. For straightforward FAQ answers with low latency and cost constraints, a smaller, specialized foundation model is ideal. These models typically have lower inference latency and significantly lower per-token costs compared to larger models, while still providing sufficient accuracy for simple tasks. Option B (incorrect) choosing the largest available general-purpose model would lead to higher costs per token and increased latency, which directly contradicts the 'MOST cost-effective' and 'low inference latency' requirements (ap-3.1-001). Option C (incorrect) implementing RAG with an Amazon Bedrock Knowledge Base adds complexity and cost that is unnecessary for simple, static FAQs; RAG is better suited for dynamic or proprietary information. Option D (incorrect) fine-tuning a model would incur additional training costs and operational overhead, which is not the most cost-effective solution for a simple FAQ chatbot, especially given the limited budget.",[0],null,null,m_7_1,null,2026-04-01 02:22:01.346438+00
05efdfd7-f0c3-4da4-bbe0-31f97d385ae8,mock_5_all_1774921043968,A creative marketing agency is using an Amazon Bedrock model to generate taglines for new products. They want to experiment with different levels of creativity and randomness in the generated outputs to find the most engaging options. Which inference parameter should the agency adjust to control the creativity and diversity of the model's responses?,"[""Temperature."",""Max tokens."",""Top K."",""Stop sequences.""]",7,9,mcq,"Option A (correct) is the inference parameter that controls the creativity and diversity of the model's responses. A higher temperature value makes the output more random and creative, while a lower temperature makes it more deterministic and focused. This directly addresses the need to experiment with different levels of creativity. Option B (incorrect) `max_tokens` controls the maximum length of the generated output, not its creativity or randomness. Option C (incorrect) `Top K` sampling limits the model's token selection to the top K most probable tokens, which can influence diversity but is not the primary control for overall creativity as temperature is. Option D (incorrect) `stop_sequences` are specific strings that, when generated, cause the model to stop generating further tokens, which is used for controlling output structure or preventing unwanted continuation, not creativity.",[0],null,null,m_7_1,null,2026-04-01 02:22:01.346438+00
12fd9774-ed6a-4245-acf3-7a60ef063fe9,mock_5_all_1774921043968,"A media company is developing an application that needs to process both text descriptions and images from user submissions to generate rich, contextual stories. For example, a user might upload a photo and provide a short caption, and the application needs to understand both to create a narrative. Which type of foundation model is BEST suited for this use case, considering the need to handle diverse input modalities?","[""A multi-modal foundation model capable of processing and generating content across different modalities like text and images."",""A large language model (LLM) that can process text, and a separate image recognition service like Amazon Rekognition to analyze images."",""A text-only foundation model, relying on users to describe images comprehensively in their captions."",""A fine-tuned language model that has been trained extensively on textual descriptions of images.""]",7,10,mcq,"Option A (correct) is the best choice. A multi-modal foundation model is specifically designed to understand and generate content across different modalities, such as text and images, making it ideal for applications that require processing diverse inputs like photos and captions to create a unified narrative. Option B (incorrect) using separate services for each modality (an LLM for text and Amazon Rekognition for images) would require complex orchestration and integration logic to combine the insights, which is less efficient and more complex than a single multi-modal model. Option C (incorrect) relying on a text-only model and user-provided descriptions for images would limit the application's ability to truly 'understand' the visual content, potentially leading to less rich or accurate narratives. Option D (incorrect) while fine-tuning a language model on image descriptions could improve its textual understanding of visual concepts, it would still not enable the model to directly process and interpret image pixels, thus failing to fully support multi-modal inputs.",[0],null,null,m_7_1,null,2026-04-01 02:22:01.346438+00
a0ba0540-f6db-44e4-99b5-5cedbb03dba2,mock_5_all_1774921043968,A content moderation team is evaluating a new generative AI model for an online forum. They need to ensure the model's outputs are not only grammatically correct but also factually accurate and coherent within the context of discussions. The team is concerned that automated metrics like BLEU and ROUGE might not fully capture these qualitative aspects. Which evaluation method should they prioritize to COMPREHENSIVELY assess the generative model's quality?,"[""Human evaluation by expert reviewers for factual accuracy, coherence, and contextual relevance, complemented by automated metrics."",""Solely rely on automated metrics such as BLEU and ROUGE scores to quantify the n-gram overlap with reference texts."",""Conduct A/B testing with users and gather feedback on preference, without specific qualitative analysis."",""Increase the model's context window to provide more input, assuming this will inherently improve factual accuracy and coherence.""]",7,11,mcq,"Option A (correct) is the most comprehensive evaluation method. Human evaluation by expert reviewers is crucial for assessing subjective qualities like factual accuracy, coherence, and contextual relevance, which automated metrics often fail to capture. Complementing this with automated metrics provides a balanced and thorough assessment. This directly addresses the anti-pattern of relying solely on automated metrics (ap-3.1-002). Option B (incorrect) solely relying on automated metrics like BLEU and ROUGE is insufficient because these metrics primarily measure n-gram overlap and do not reliably assess semantic quality, factual accuracy, or coherence, which are critical for generative models (ap-3.1-002). Option C (incorrect) A/B testing can provide user preference data but does not offer the granular qualitative analysis needed to understand *why* certain outputs are better or worse in terms of factual accuracy and coherence. Option D (incorrect) increasing the context window might provide the model with more information, but it does not guarantee improved factual accuracy or coherence, nor does it provide a method for evaluating these aspects.",[0],null,null,m_7_4,null,2026-04-01 02:22:01.346438+00
49d9cbb0-6614-4de5-b8d6-a83056434dc1,mock_5_all_1774921043968,"A social media platform is integrating an Amazon Bedrock-powered chatbot for user interactions. The platform has strict community guidelines and needs to prevent the chatbot from generating harmful, biased, or off-topic content. The primary requirement is to ENSURE safe and responsible outputs from the foundation model. Which Amazon Bedrock feature should the platform implement?","[""Amazon Bedrock Guardrails."",""Amazon Bedrock Knowledge Bases."",""Amazon Bedrock Model Evaluation."",""Fine-tuning the foundation model on a curated dataset of safe interactions.""]",7,12,mcq,"Option A (correct) is the appropriate Amazon Bedrock feature. Amazon Bedrock Guardrails are specifically designed to implement content moderation, enforce safety policies, filter harmful content, and ensure model outputs remain on-topic and aligned with brand guidelines. This directly addresses the anti-pattern of deploying a foundation model application without content moderation guardrails (ap-3.4-001). Option B (incorrect) Amazon Bedrock Knowledge Bases are used for Retrieval Augmented Generation (RAG) to ground models in proprietary data, not for content moderation or safety. Option C (incorrect) Amazon Bedrock Model Evaluation is used to assess model performance and quality, not to enforce real-time content safety. Option D (incorrect) while fine-tuning can influence model behavior, it is a more complex and less direct method for enforcing strict content policies in real-time compared to dedicated guardrails, and it doesn't fully eliminate the risk of unintended harmful outputs without additional safeguards.",[0],null,null,m_7_4,null,2026-04-01 02:22:01.346438+00
e2b08c99-e2bc-42cd-abcb-ac2293be02a3,mock_5_all_1774921043968,"A product development team has implemented two different prompt engineering strategies for an Amazon Bedrock model generating marketing slogans. They want to objectively compare the effectiveness of these two strategies in terms of user engagement and conversion rates, without immediately impacting all users. Which evaluation method is MOST suitable for this comparison?","[""A/B testing or shadow deployment using Amazon Bedrock Model Evaluation features."",""Manual review of a small sample of slogans by a single marketing expert."",""Relying solely on automated metrics like ROUGE scores for slogan quality."",""Increasing the model's temperature parameter for both strategies to observe which generates more diverse options.""]",7,13,mcq,"Option A (correct) is the most suitable evaluation method. A/B testing or shadow deployment, often facilitated by Amazon Bedrock Model Evaluation features, allows the team to compare the performance of different prompt strategies in a controlled environment with real user traffic. This provides objective data on user engagement and conversion rates without immediately exposing all users to potentially suboptimal outputs. Option B (incorrect) manual review by a single expert is subjective, not scalable, and does not provide quantitative data on user engagement or conversion rates. Option C (incorrect) relying solely on automated metrics like ROUGE scores is insufficient for evaluating subjective qualities like marketing slogan effectiveness, user engagement, or conversion, as these metrics measure text overlap, not business impact (ap-3.1-002). Option D (incorrect) increasing the temperature parameter would affect the diversity of outputs but does not serve as an evaluation method for comparing the effectiveness of two distinct prompt strategies in a business context.",[0],null,null,m_7_4,null,2026-04-01 02:22:01.346438+00
e6368dfc-a7b3-472f-816e-773d7803a4b2,mock_5_all_1774921043968,"A healthcare provider is deploying an AI assistant to help doctors quickly access patient information and medical guidelines. The primary business objective is to reduce the time doctors spend on information retrieval, thereby improving patient care efficiency. To determine the success of this AI assistant, which evaluation dimension should be the primary focus?","[""Task completion success rates and productivity gains for doctors."",""Automated metrics such as BLEU and ROUGE scores for generated text."",""The model's inference latency and throughput."",""The diversity and creativity of the model's responses.""]",7,14,mcq,"Option A (correct) is the primary evaluation dimension. Aligning evaluation with business objectives means focusing on metrics that directly measure the desired impact, such as task completion success rates (e.g., doctors finding information quickly) and productivity gains (e.g., reduced time spent on retrieval). This directly assesses the assistant's effectiveness in improving patient care efficiency. Option B (incorrect) automated metrics like BLEU and ROUGE scores are primarily for text generation quality and do not directly measure the business impact or efficiency gains for doctors. Option C (incorrect) while inference latency and throughput are important performance metrics, they are secondary to the ultimate business objective of improving efficiency and patient care. Option D (incorrect) the diversity and creativity of responses are generally not relevant evaluation dimensions for a healthcare information retrieval assistant, where accuracy and efficiency are paramount.",[0],null,null,m_7_4,null,2026-04-01 02:22:01.346438+00
e119cb8a-74d2-4f8c-b087-79507e334c3f,mock_5_all_1774921043968,"A public sector agency is developing an AI-powered content summarizer for public records. Due to the sensitive nature of the data, the agency is highly concerned about potential biases in the model's summaries that could lead to unfair or inaccurate representations. They need a method to systematically detect and analyze bias in the foundation model's outputs. Which AWS service or feature is BEST suited for this task?","[""Amazon SageMaker Clarify."",""Amazon Bedrock Guardrails."",""Amazon Bedrock Knowledge Bases."",""Iterative prompt engineering with human review.""]",7,15,mcq,"Option A (correct) is the best-suited AWS service. Amazon SageMaker Clarify is specifically designed to help detect potential bias in machine learning models, including foundation models, and explain their predictions. It can analyze various types of bias in datasets and models, which is crucial for addressing concerns about unfair or inaccurate representations in sensitive public records. Option B (incorrect) Amazon Bedrock Guardrails are primarily for content moderation and ensuring safe, on-topic outputs, not for systematically detecting and analyzing inherent model biases in a structured way. Option C (incorrect) Amazon Bedrock Knowledge Bases are used for Retrieval Augmented Generation (RAG) to ground models in proprietary data, which is unrelated to bias detection. Option D (incorrect) while iterative prompt engineering with human review can help identify some obvious biases, it is not a systematic or scalable method for comprehensive bias detection and analysis across a large dataset or for complex models.",[0],null,null,m_7_4,null,2026-04-01 02:22:01.346438+00
2b0066a5-9784-4309-bea2-8810a5c3157b,mock_5_all_1774921043968,"A manufacturing company wants to adapt a general-purpose foundation model to generate highly technical documentation for its specialized machinery. The model needs to understand and use proprietary terminology and specific operational procedures not present in its original training data. The company has a limited, high-quality dataset of existing technical manuals. Which approach is MOST effective for adapting the model to this specialized domain?","[""Fine-tuning the foundation model on the company's domain-specific technical documentation."",""Implementing Retrieval Augmented Generation (RAG) with an Amazon Bedrock Knowledge Base containing the manuals."",""Using prompt engineering to provide detailed instructions and examples of the desired technical language."",""Performing continued pre-training on a massive, diverse dataset of general technical texts.""]",7,16,mcq,"Option A (correct) is the most effective approach. Fine-tuning a foundation model on a high-quality, domain-specific dataset allows the model to learn and internalize the proprietary terminology, specific operational procedures, and the unique style required for technical documentation. This adapts the model's core knowledge to the specialized domain. Option B (incorrect) while RAG with an Amazon Bedrock Knowledge Base can provide access to proprietary information, its primary function is retrieval and grounding, not to fundamentally adapt the model's generation style or deep understanding of the domain's nuances for generating new content. Option C (incorrect) prompt engineering can guide the model, but for deeply specialized terminology and complex procedural understanding, it is often insufficient to fully embed the required domain knowledge and generation style into the model. Option D (incorrect) continued pre-training is a much more resource-intensive and complex process, typically requiring massive datasets and significant computational power, which is overkill for adapting to a specific domain with a limited, high-quality dataset.",[0],null,null,m_7_3,null,2026-04-01 02:22:01.346438+00
0c8a192a-66b9-43b8-8849-1b47e56e78f4,mock_5_all_1774921043968,A software development team is building a code generation assistant using Amazon Bedrock. They find that the base foundation model struggles to consistently follow complex coding instructions and generate code snippets that adhere to specific architectural patterns. The team wants to significantly improve the model's ability to understand and execute instructions for various coding tasks. Which fine-tuning method is BEST suited for this objective?,"[""Instruction tuning."",""Continued pre-training."",""Domain adaptation."",""Reinforcement Learning from Human Feedback (RLHF).""]",7,17,mcq,"Option A (correct) is the best-suited fine-tuning method. Instruction tuning specifically focuses on improving a model's ability to follow instructions and perform tasks as described in prompts. By fine-tuning on a dataset of diverse instructions and corresponding high-quality outputs, the model learns to better understand and execute complex commands, which is precisely what's needed for a code generation assistant to adhere to specific architectural patterns. Option B (incorrect) continued pre-training involves further training on a large, general dataset, which might improve overall language understanding but is not targeted at instruction following. Option C (incorrect) domain adaptation focuses on making the model perform better in a specific domain (e.g., coding), but instruction tuning is more precise for improving instruction adherence within that domain. Option D (incorrect) RLHF is used to align model behavior with human preferences and values, often for safety or helpfulness, but it's a more advanced technique and not the primary method for improving basic instruction following capabilities.",[0],null,null,m_7_3,null,2026-04-01 02:22:01.346438+00
94f1a18c-76d5-4b1a-968a-e9e6ea0701d2,mock_5_all_1774921043968,"A data science team needs to fine-tune a large foundation model on Amazon Bedrock for a niche legal domain. They have a relatively small, but highly relevant, dataset of legal documents. Given the size of the base model and the limited computational resources available, the team needs to fine-tune the model EFFICIENTLY while minimizing the number of parameters updated. Which technique is MOST appropriate?","[""Parameter-Efficient Fine-Tuning (PEFT) techniques like LoRA."",""Full fine-tuning of all model parameters."",""Continued pre-training on a larger, general legal corpus."",""Reducing the size of the foundation model to a smaller variant before fine-tuning.""]",7,18,mcq,"Option A (correct) is the most appropriate technique. Parameter-Efficient Fine-Tuning (PEFT) techniques, such as LoRA (Low-Rank Adaptation), allow for efficient fine-tuning of large foundation models by only updating a small fraction of the model's parameters. This significantly reduces computational resource requirements and training time, making it ideal for scenarios with limited resources and smaller datasets. Option B (incorrect) full fine-tuning of all model parameters is computationally expensive and requires substantial resources, which contradicts the requirement for efficient fine-tuning with limited resources. Option C (incorrect) continued pre-training involves training on a large corpus, which is a much more resource-intensive process than fine-tuning and is not suitable for adapting to a niche domain with a small dataset. Option D (incorrect) reducing the size of the foundation model might save resources, but it would mean losing the capabilities of the larger model and doesn't address the efficiency of fine-tuning the *chosen* large model.",[0],null,null,m_7_3,null,2026-04-01 02:22:01.346438+00
591469fc-45a3-4eb5-b42e-1ec4e96cf300,mock_5_all_1774921043968,"A startup plans to fine-tune an Amazon Bedrock foundation model to generate personalized marketing emails. They have collected a small dataset of past successful email campaigns, but it is uncurated and contains inconsistencies and duplicates. The team expects significant improvement in email quality after fine-tuning. What is the MOST critical consideration for ensuring effective fine-tuning in this scenario?","[""Curating and expanding the dataset to ensure high quality, diversity, and representativeness before fine-tuning."",""Proceeding with fine-tuning immediately, as the model will learn to filter out inconsistencies."",""Switching to a larger, more powerful foundation model, which can handle low-quality data better."",""Relying solely on advanced prompt engineering techniques to guide the model, instead of fine-tuning.""]",7,19,mcq,"Option A (correct) is the most critical consideration. The quality, diversity, and representativeness of the training data are paramount for effective fine-tuning. A small, uncurated dataset with inconsistencies will lead to suboptimal results, potentially causing the model to overfit or amplify existing biases rather than improve performance. This directly addresses the anti-pattern of fine-tuning on a small, low-quality dataset expecting significant improvement (ap-3.3-001). Option B (incorrect) proceeding with fine-tuning immediately on a low-quality dataset is an anti-pattern (ap-3.3-001) that will likely lead to poor model performance, as the model will learn from the inconsistencies and errors in the data. Option C (incorrect) larger models are not inherently better at handling low-quality data; they can still learn biases and errors from poor datasets, and choosing a larger model also increases costs (ap-3.1-001). Option D (incorrect) while prompt engineering is valuable, for deeply personalized and consistent marketing emails, fine-tuning provides a more robust and embedded solution for adapting the model's generation style and knowledge, which cannot be fully achieved by prompts alone.",[0],null,null,m_7_3,null,2026-04-01 02:22:01.346438+00
c935b92b-b801-4575-a3a7-2c0b27943684,mock_5_all_1774921043968,"A creative agency wants to use an Amazon Bedrock model to generate short stories in the distinctive style of a specific author. The base foundation model can generate coherent stories, but it lacks the unique vocabulary, sentence structure, and narrative voice of the desired author. The agency needs the model to produce outputs that closely mimic this specific style. Which customization approach is BEST suited for this requirement?","[""Fine-tuning the foundation model on a dataset of the author's works to embed the specific style and tone."",""Implementing Retrieval Augmented Generation (RAG) with an Amazon Bedrock Knowledge Base containing the author's books."",""Using Amazon Bedrock Guardrails to filter out any stories that do not match the author's style."",""Providing a single example of the author's writing style in a one-shot prompt to guide the model.""]",7,20,mcq,"Option A (correct) is the best-suited customization approach. Fine-tuning the foundation model on a dataset of the author's works allows the model to learn and embed the specific vocabulary, sentence structure, narrative voice, and overall style directly into its parameters. This is the most effective way to make the model consistently generate content that closely mimics a particular artistic style. Option B (incorrect) RAG with an Amazon Bedrock Knowledge Base would allow the model to retrieve information from the author's books, but its primary purpose is to ground factual responses, not to learn and reproduce a specific writing style for generative tasks. Option C (incorrect) Amazon Bedrock Guardrails are for content moderation and safety, not for enforcing a specific artistic style or tone in generated outputs. Option D (incorrect) while a one-shot prompt can provide a brief example, it is generally insufficient for a model to fully internalize and consistently reproduce a complex and nuanced writing style across multiple generations; fine-tuning provides a much deeper adaptation.",[0],null,null,m_7_3,null,2026-04-01 02:22:01.346438+00
196a01fb-4911-400f-a56f-fed29d26e838,mock_5_all_1774921043968,"A financial institution is developing an AI model to approve or deny loan applications. Due to regulatory requirements and ethical concerns, the institution must ensure the model's decisions are fair and do not discriminate against protected groups. They need to detect and mitigate potential biases in the training data and model predictions before deployment.","[""Use Amazon SageMaker Clarify to analyze data and model for bias and explainability."",""Implement Amazon Bedrock Guardrails to filter biased outputs from the model."",""Utilize AWS Audit Manager to continuously monitor the model's compliance with fairness regulations."",""Deploy Amazon Macie to detect PII in the training data and redact it to prevent bias.""]",8,1,mcq,"Option A (correct) is the most effective solution. Amazon SageMaker Clarify provides tools to detect and measure bias in machine learning models and training data, and to help explain model predictions, directly addressing the need for fairness and bias mitigation. Option B (incorrect) is primarily for generative AI models on Amazon Bedrock to enforce content policies and is not designed for detecting bias in traditional ML models or training data. Option C (incorrect) is for automating audit evidence collection and compliance checks, which is a governance aspect, but not directly for detecting and mitigating bias within the model itself. Option D (incorrect) is used for discovering and protecting sensitive data (PII) across AWS, which is related to privacy, but not specifically for detecting or mitigating algorithmic or data bias in the context of model fairness.",[0],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
5618f181-7e4a-413d-aaec-81b874f666ec,mock_5_all_1774921043968,"A healthcare provider is building an AI system to assist doctors in diagnosing rare diseases. Given the high-stakes nature of medical diagnoses, the system must incorporate mechanisms to prevent incorrect automated decisions from being directly applied without expert review. The goal is to ensure human accountability and error correction.","[""Rely solely on the AI model's high accuracy metrics to make direct diagnoses."",""Implement a human-in-the-loop pattern where AI predictions are reviewed by medical professionals before final action."",""Configure Amazon Bedrock Guardrails to automatically correct any misdiagnoses made by the AI system."",""Use Amazon Macie to ensure patient data privacy, which indirectly improves diagnostic accuracy.""]",8,2,mcq,"Option B (correct) is the appropriate approach. Implementing a human-in-the-loop pattern ensures that human experts review and validate AI predictions, especially in high-stakes domains like healthcare, preventing unchecked AI errors and maintaining accountability. This directly addresses anti-pattern [ap-4.1-002]. Option A (incorrect) represents anti-pattern [ap-4.1-002] by deploying AI in high-stakes decisions without human oversight, which can lead to significant harm if the model makes errors. Option C (incorrect) is designed for generative AI models to enforce content policies and is not applicable for correcting diagnostic predictions from a traditional AI system. Option D (incorrect) focuses on data privacy, which is important, but does not address the need for human oversight in decision-making.",[1],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
541883f8-db3a-4c16-a619-fb3f148c906e,mock_5_all_1774921043968,"A company is developing a new generative AI application using Amazon Bedrock for customer service. They are concerned about the model generating harmful, biased, or off-topic content. They need a proactive mechanism to filter undesirable outputs and enforce brand guidelines with the LEAST development effort.","[""Manually review all generated content before it reaches customers."",""Develop custom post-processing Lambda functions to filter model outputs."",""Implement Amazon Bedrock Guardrails to define and enforce content policies."",""Use Amazon SageMaker Clarify to detect bias in the training data of the generative model.""]",8,3,mcq,"Option C (correct) is the most efficient solution. Amazon Bedrock Guardrails allows defining safety policies, content filters, and custom rules to control the behavior and output of generative AI models, ensuring they adhere to brand guidelines and avoid harmful content with minimal development effort. Option A (incorrect) is a manual and highly inefficient process that does not scale for a customer service application. Option B (incorrect) would require significant custom development and maintenance, increasing operational overhead compared to a managed service like Guardrails. Option D (incorrect) is used for detecting bias and explaining predictions in traditional ML models and training data, not for proactively filtering outputs of generative AI models in real-time based on content policies.",[2],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
e976cb59-b6d4-4217-aaf0-9cd288207c0d,mock_5_all_1774921043968,"An e-commerce company uses an AI model to personalize product recommendations. They discover that the model disproportionately recommends high-priced items to certain demographics, leading to concerns about fairness and potential bias. They want to analyze the model's behavior to understand and address this issue.","[""Use AWS Audit Manager to review the model's deployment logs for compliance."",""Implement Amazon Macie to identify sensitive customer data used by the model."",""Develop a custom monitoring dashboard using Amazon CloudWatch to track recommendation patterns."",""Utilize Amazon SageMaker Clarify to analyze the model for bias and explain its recommendations.""]",8,4,mcq,"Option D (correct) is the most suitable service. Amazon SageMaker Clarify is specifically designed to help detect and measure bias in ML models and their training data, as well as provide explainability for model predictions. This directly addresses the need to understand why certain demographics receive specific recommendations and to identify potential fairness issues. Option A (incorrect) is for auditing compliance and governance, not for direct bias detection or model explainability. Option B (incorrect) focuses on PII detection and protection, which is related to privacy but not directly to algorithmic bias in recommendations. Option C (incorrect) could show patterns but wouldn't inherently explain the root causes of bias or provide the specific metrics and techniques offered by SageMaker Clarify.",[3],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
d975a9f2-77dd-44c2-a409-39a35439d117,mock_5_all_1774921043968,A public sector organization is building an AI system to process citizen applications for benefits. This system will handle personally identifiable information (PII). The organization must ensure strict data privacy and compliance with data protection regulations throughout the AI lifecycle with minimal manual effort.,"[""Leverage Amazon Macie to discover and protect sensitive data in data stores used by the AI system."",""Implement Amazon Bedrock Guardrails to prevent the AI model from outputting PII."",""Use Amazon SageMaker Clarify to ensure the model's predictions are not biased against certain groups."",""Configure AWS Audit Manager to generate reports on the AI system's operational efficiency.""]",8,5,mcq,"Option A (correct) is the most appropriate service. Amazon Macie is a data security and data privacy service that uses machine learning and pattern matching to discover, classify, and protect sensitive data (like PII) in Amazon S3 and other data stores. This directly addresses the requirement for strict data privacy and compliance with minimal manual effort. Option B (incorrect) is for generative AI models on Amazon Bedrock to enforce content policies and is not designed for discovering and protecting PII in data stores. Option C (incorrect) focuses on bias detection and model explainability, not PII discovery and protection. Option D (incorrect) is for auditing compliance and governance, not for direct PII protection.",[0],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
62cc6ff7-cc40-4b5d-b09f-aacd94fb7765,mock_5_all_1774921043968,"A media company uses an AI model for content categorization. To prevent misclassifications of sensitive content, they need a process where human experts can review and correct the model's predictions, especially for edge cases. This strategy ensures human oversight for critical AI decisions.","[""Train the AI model with an extremely large dataset to eliminate all classification errors."",""Integrate a human-in-the-loop workflow where ambiguous or high-confidence predictions are routed for expert review."",""Utilize Amazon Bedrock Guardrails to automatically re-categorize any content flagged as sensitive."",""Deploy the model without human intervention, trusting its inherent accuracy for all content.""]",8,6,mcq,"Option B (correct) describes a human-in-the-loop workflow, which is a key pattern for ensuring human oversight and accountability in AI systems, especially for sensitive or critical decisions. This directly addresses the need for human review and correction, preventing the anti-pattern [ap-4.1-002]. Option A (incorrect) is unrealistic; even large datasets do not guarantee 100% accuracy, and human judgment is still crucial for nuanced or sensitive content. Option C (incorrect) is for generative AI models to enforce content policies, not for re-categorizing content based on human review for traditional ML models. Option D (incorrect) represents anti-pattern [ap-4.1-002] by deploying AI in high-stakes decisions without human oversight, which can lead to significant harm.",[1],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
e5a80972-1dca-4fd2-a78f-3d6e1c4d53cc,mock_5_all_1774921043968,"A startup developed an AI model for hiring without considering fairness during the initial design phase. Now, they face accusations of bias in their hiring recommendations. They need to analyze and address potential biases in the model's decision-making process to comply with regulations and restore trust.","[""Retrain the model with a new, larger dataset from the same source without further analysis."",""Ignore the bias concerns and focus on improving the model's predictive accuracy."",""Use Amazon SageMaker Clarify to detect and quantify bias in the model and its training data."",""Implement Amazon Macie to scan for PII in the model's output, which will resolve the bias.""]",8,7,mcq,"Option C (correct) is the appropriate action. Amazon SageMaker Clarify is designed to help detect, quantify, and mitigate bias in ML models and their training data, and to provide explainability for model predictions. This directly addresses the need to analyze and understand the existing bias, which is crucial when responsible AI was treated as an afterthought (anti-pattern [ap-4.1-001]). Option A (incorrect) is unlikely to resolve bias if the underlying data source or methodology is still flawed, and it doesn't provide insights into the bias itself. Option B (incorrect) is a clear example of anti-pattern [ap-4.1-001], treating responsible AI as an afterthought, which can lead to significant reputational and regulatory issues. Option D (incorrect) is for PII detection and protection, which is a different aspect of responsible AI (privacy) and will not address algorithmic bias.",[2],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
b9f19842-d0c9-4b8a-9907-c4f15cdd9c5e,mock_5_all_1774921043968,"A company is building an AI system to analyze customer feedback for sentiment. They want to ensure that the system's outputs are robust and not easily manipulated by adversarial inputs or unexpected data variations, maintaining consistent performance under diverse conditions.","[""Fairness, ensuring equitable outcomes across different customer groups."",""Privacy, protecting sensitive customer information from unauthorized access."",""Transparency, making the model's internal workings easily understandable to users."",""Robustness, ensuring the model's reliability and resilience against attacks or unexpected data.""]",8,8,mcq,"Option D (correct) describes robustness, which is a key dimension of responsible AI focusing on the reliability, resilience, and security of an AI system against malicious attacks, data poisoning, or unexpected variations in input data. This ensures consistent and trustworthy performance. Option A (incorrect) refers to fairness, which is about equitable treatment and outcomes. Option B (incorrect) refers to privacy, which is about protecting sensitive data. Option C (incorrect) refers to transparency, which is about making the model's operations and decisions understandable. While all are important, robustness specifically addresses the system's resilience against manipulation and unexpected inputs.",[3],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
23a82107-36ca-4157-b7bb-00c8fd9af51f,mock_5_all_1774921043968,"A government agency is developing an AI system to assist in resource allocation for public services. Due to the sensitive nature of these decisions, they need to establish clear policies and procedures for the development, deployment, and monitoring of the AI system to ensure accountability and ethical use.","[""Governance, focusing on establishing clear policies, procedures, and accountability for AI systems."",""Explainability, ensuring the model's decisions can be understood by stakeholders."",""Bias mitigation, actively reducing unfairness in the model's outputs."",""Data privacy, protecting sensitive citizen information handled by the system.""]",8,9,mcq,"Option A (correct) accurately describes governance, which is a crucial dimension of responsible AI. Governance involves establishing frameworks, policies, and processes to manage the AI lifecycle, ensuring accountability, ethical considerations, and compliance. This directly addresses the need for clear policies and procedures for development, deployment, and monitoring. Option B (incorrect) focuses on understanding model decisions. Option C (incorrect) addresses fairness. Option D (incorrect) is about protecting sensitive data. While all are important aspects of responsible AI, governance specifically encompasses the overarching management and accountability framework.",[0],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
3453d070-21b4-434a-91d9-f7412bbf0584,mock_5_all_1774921043968,A financial institution is required by regulators to demonstrate that their AI-powered credit scoring model adheres to strict compliance standards and internal governance policies. They need a way to continuously monitor and audit the model's adherence to these rules and collect evidence automatically.,"[""Use Amazon SageMaker Clarify to analyze the model for bias and explainability."",""Leverage AWS Audit Manager to automate the collection of evidence for audit and compliance checks."",""Implement Amazon Bedrock Guardrails to filter the model's credit scoring outputs."",""Deploy Amazon Macie to detect sensitive financial data in the model's input features.""]",8,10,mcq,"Option B (correct) is the most suitable service for this requirement. AWS Audit Manager helps automate the collection of evidence from AWS services to simplify audit preparation and ongoing compliance checks. This directly supports the need to demonstrate adherence to compliance standards and governance policies. Option A (incorrect) is for detecting bias and explaining model predictions, which is a different aspect of responsible AI. Option C (incorrect) is for generative AI models to enforce content policies and is not applicable to traditional credit scoring models. Option D (incorrect) is for discovering and protecting sensitive data, which is related to privacy but not directly for auditing compliance against governance policies.",[1],null,null,m_8_1,null,2026-04-01 02:22:01.346438+00
