question_id,mock_test_id,question_text,options,topic_id,question_order,question_type,explanation,correct_answer,pairs,matches,module_id,time_spent_seconds,created_at
4d92c963-ec02-4ca6-abc1-ff358db8c774,mock_46_all_1775002486573,"An ML engineer is training a deep learning model for image classification using Amazon SageMaker. They have a limited dataset of images and are concerned about overfitting. To increase the effective size of the training data and improve the model's generalization capabilities without collecting new images, which data preparation technique should be employed?","[""Apply principal component analysis (PCA) to reduce the dimensionality of the image features."",""Perform data augmentation by applying random rotations, flips, and zooms to the existing images."",""Use transfer learning with a pre-trained model on a larger dataset."",""Downsample the images to a lower resolution to reduce the input size.""]",47,17,mcq,"Option B (correct) describes data augmentation. This technique involves creating new training samples by applying various random transformations (like rotations, flips, zooms, shifts, brightness changes) to the existing images. This increases the diversity of the training data, helps the model generalize better, and significantly reduces overfitting, especially when the original dataset is limited. Option A (incorrect) suggests PCA, which is a dimensionality reduction technique for numerical features and not typically used as a primary method to combat overfitting in image data by increasing data diversity. Option C (incorrect) refers to transfer learning, which is a powerful technique for leveraging pre-trained models, but it's a model selection/training strategy, not a data preparation technique for expanding the dataset itself. Option D (incorrect) proposes downsampling images, which reduces input size but does not increase the diversity or quantity of the training data; it might even lead to loss of detail.",[1],null,null,m_47_1,null,2026-04-01 02:24:58.132936+00
a2293acc-8380-4ce1-aa3d-034a6533b8e2,mock_46_all_1775002486573,"A financial services company is building a credit risk model. The dataset contains a 'CreditScore' feature that ranges from 300 to 850. They want to ensure that this feature is transformed to have a mean of 0 and a standard deviation of 1, making it suitable for models that assume normally distributed inputs or are sensitive to feature scales. Which data preparation technique should be applied to 'CreditScore'?","[""Apply Min-Max scaling to transform 'CreditScore' to a range between 0 and 1."",""Discretize 'CreditScore' into fixed-width bins and then one-hot encode the bins."",""Perform Z-score standardization on 'CreditScore' to achieve a mean of 0 and standard deviation of 1."",""Remove any 'CreditScore' values that fall outside of the 1st and 99th percentiles.""]",47,18,mcq,"Option C (correct) describes Z-score standardization (also known as standardization or normalisation). This technique transforms the data such that it has a mean of 0 and a standard deviation of 1, which is precisely what the requirement states. This is crucial for many machine learning algorithms, especially those that rely on distance calculations or assume Gaussian distributions. Option A (incorrect) refers to Min-Max scaling, which transforms data to a specific range (e.g., 0 to 1) but does not ensure a mean of 0 and standard deviation of 1. Option B (incorrect) suggests discretizing and one-hot encoding, which converts a continuous numerical feature into categorical bins, losing its continuous nature and not achieving the desired mean/standard deviation. Option D (incorrect) involves removing outliers, which is a data cleaning step but does not transform the remaining data to have a specific mean and standard deviation.",[2],null,null,m_47_1,null,2026-04-01 02:24:58.132936+00
e7792972-a287-4018-bcf4-e71178a76dd8,mock_46_all_1775002486573,"A fraud detection team has deployed a binary classification model to identify suspicious transactions. They need to evaluate its performance, particularly its ability to distinguish between fraudulent and legitimate transactions across various classification thresholds, without being overly sensitive to class imbalance, as fraudulent transactions are rare. Which evaluation metric is MOST effective for this scenario?","[""Area Under the Receiver Operating Characteristic (AUC-ROC) curve"",""Accuracy"",""Precision"",""F1-score""]",48,1,mcq,"Option A (correct) is the Area Under the Receiver Operating Characteristic (AUC-ROC) curve. AUC-ROC is a robust metric for evaluating binary classification models, especially when dealing with imbalanced datasets. It measures the model's ability to distinguish between positive and negative classes across all possible classification thresholds, making it ideal for scenarios like fraud detection where the cost of different types of errors (false positives vs. false negatives) might vary, and the positive class is rare. Option B (incorrect) is Accuracy, which can be misleading in imbalanced datasets because a model that always predicts the majority class can still achieve high accuracy. Option C (incorrect) is Precision, which measures the proportion of true positive predictions among all positive predictions. While important, it only tells part of the story and doesn't consider the model's performance across thresholds or its ability to capture all positive cases. Option D (incorrect) is F1-score, which is the harmonic mean of precision and recall. While better than accuracy for imbalanced datasets, it still relies on a single threshold and doesn't provide the comprehensive, threshold-agnostic view that AUC-ROC offers.",[0],null,null,m_48_5,null,2026-04-01 02:24:58.132936+00
7e599878-cc4f-4b49-b924-ff3479f3695c,mock_46_all_1775002486573,An e-commerce company wants to test two different recommendation models (Model A and Model B) in a production environment to see which one drives higher customer engagement and conversion rates. They need a method to compare these models with real user traffic to make an informed decision about which model to fully deploy. Which approach is the BEST method for online model comparison with real user data?,"[""Offline cross-validation on historical data"",""A/B testing"",""Backtesting with simulated user interactions"",""Using a confusion matrix to compare error rates""]",48,2,mcq,"Option B (correct) is A/B testing. A/B testing is the most effective method for comparing different models or features in a production environment using real user traffic. It involves splitting users into groups, exposing each group to a different model (or control), and measuring key performance indicators (KPIs) like engagement and conversion rates to determine which model performs better in a live setting. Option A (incorrect) is offline cross-validation, which is useful for initial model development and evaluation but does not account for real-world user interactions, data drift, or system latency. Option C (incorrect) is backtesting, which uses historical data to simulate performance. While valuable for initial validation, it cannot fully replicate the dynamic and unpredictable nature of live user behavior. Option D (incorrect) is using a confusion matrix, which is a tool for evaluating a single classification model's performance based on its predictions versus actual outcomes, not for comparing two different models with live user data.",[1],null,null,m_48_5,null,2026-04-01 02:24:58.132936+00
ca70eb65-7bd5-4aba-9b22-6e8d3dc0f28d,mock_46_all_1775002486573,A medical imaging company developed a model to detect a rare disease. The cost of a false negative (missing a disease in a patient who has it) is significantly higher than a false positive (incorrectly diagnosing a healthy patient). They need to analyze the model's performance with this specific cost sensitivity in mind. Which tool is the BEST to analyze the trade-offs between false positives and false negatives for this model?,"[""Root Mean Squared Error (RMSE)"",""F1-score"",""Confusion matrix"",""R-squared value""]",48,3,mcq,"Option C (correct) is the confusion matrix. A confusion matrix provides a detailed breakdown of a classification model's performance, explicitly showing true positives, true negatives, false positives, and false negatives. This granular view allows the team to understand the specific types of errors the model is making and to evaluate the trade-offs, such as the impact of false negatives being more costly, by adjusting the classification threshold. Option A (incorrect) is Root Mean Squared Error (RMSE), which is a metric used for regression problems, not classification. Option B (incorrect) is F1-score, which is a single metric that balances precision and recall but does not offer the detailed, threshold-agnostic view of error types that a confusion matrix provides. Option D (incorrect) is the R-squared value, which is another metric primarily used for evaluating regression models.",[2],null,null,m_48_5,null,2026-04-01 02:24:58.132936+00
f84cda64-48a4-46ae-9dea-ca393c7dae64,mock_46_all_1775002486573,"A data scientist notices that their newly trained machine learning model performs exceptionally well on the training data, achieving near-perfect accuracy, but performs poorly on unseen validation data. They suspect an issue related to the model's generalization capabilities. Which approach is the BEST way to diagnose this model generalization issue?","[""Evaluate the model solely on the training dataset to confirm high performance."",""Increase the complexity of the model by adding more layers or features."",""Analyze the bias-variance trade-off by comparing training and validation performance."",""Deploy the model to production immediately to gather more diverse data.""]",48,4,mcq,"Option C (correct) is to analyze the bias-variance trade-off by comparing training and validation performance. High performance on training data but poor performance on validation data is a classic symptom of overfitting, which indicates high variance and low bias. Analyzing this trade-off helps diagnose whether the model has learned the training data too well (overfitting) or is too simplistic to capture the underlying patterns (underfitting). Option A (incorrect) would only confirm the problem without diagnosing its cause. Option B (incorrect) would likely exacerbate the overfitting issue by making the model even more complex, leading to higher variance. Option D (incorrect) would prematurely deploy a potentially flawed model, leading to poor real-world performance and negative business impact without understanding the root cause.",[2],null,null,m_48_5,null,2026-04-01 02:24:58.132936+00
dfe247f9-3ddc-408e-99f1-cd848cac6d98,mock_46_all_1775002486573,"A marketing department wants to segment their customer base into distinct groups based on purchasing history, browsing behavior, and demographic information. The goal is to identify natural groupings within their customers without any predefined labels for these groups. Which machine learning paradigm is MOST appropriate for this task?","[""Unsupervised learning"",""Supervised learning"",""Reinforcement learning"",""Semi-supervised learning""]",48,5,mcq,"Option A (correct) is unsupervised learning. Unsupervised learning algorithms are designed to find patterns or structures in data without requiring pre-labeled output. Tasks like clustering (e.g., K-Means, hierarchical clustering) fall under unsupervised learning and are ideal for customer segmentation where the goal is to discover inherent groupings. Option B (incorrect) is supervised learning, which requires labeled data (input-output pairs) to train a model to predict an outcome. This is not suitable when there are no predefined customer segments. Option C (incorrect) is reinforcement learning, which involves an agent learning to make decisions by performing actions in an environment to maximize a reward, typically used for sequential decision-making problems. Option D (incorrect) is semi-supervised learning, which uses a small amount of labeled data combined with a large amount of unlabeled data, which is not the primary goal here.",[0],null,null,m_48_1,null,2026-04-01 02:24:58.132936+00
6233ede8-03d0-4d00-b5ef-d814a329bfbe,mock_46_all_1775002486573,"A financial institution needs to predict if a loan applicant will default based on historical data, including credit score, income, and previous loan repayment status. Each historical record has a clear label indicating 'default' or 'no default'. Which machine learning problem type is MOST suitable for this scenario?","[""Regression"",""Classification"",""Clustering"",""Anomaly Detection""]",48,6,mcq,"Option B (correct) is classification. Classification is the appropriate machine learning problem type when the goal is to predict a categorical outcome (e.g., 'default' or 'no default', 'spam' or 'not spam'). Since the historical data includes clear labels for default status, a supervised learning approach using classification algorithms is ideal. Option A (incorrect) is regression, which is used to predict a continuous numerical value (e.g., house price, temperature). Option C (incorrect) is clustering, an unsupervised learning technique used to group similar data points without predefined labels. Option D (incorrect) is anomaly detection, which focuses on identifying rare items, events, or observations that deviate significantly from the majority of the data, which is not the primary goal of predicting loan default status.",[1],null,null,m_48_1,null,2026-04-01 02:24:58.132936+00
2fbacba6-15df-4e22-8f24-8d7534ab17ff,mock_46_all_1775002486573,"A manufacturing plant wants to identify anomalies in sensor data from their machinery to predict equipment failure before it occurs. They have a large volume of normal operational data but very few examples of actual failures, making it difficult to label enough negative instances. Which ML approach is MOST appropriate given the limited labeled anomaly data?","[""Supervised classification with synthetic anomaly data."",""Unsupervised anomaly detection."",""Regression modeling to predict failure time."",""Reinforcement learning to optimize maintenance schedules.""]",48,7,mcq,"Option B (correct) is unsupervised anomaly detection. Given a large volume of normal operational data and very few labeled examples of failures, unsupervised anomaly detection algorithms are ideal. These algorithms learn the patterns of 'normal' behavior from the unlabeled data and flag any data points that deviate significantly from these learned patterns as anomalies, without requiring explicit labels for failures. Option A (incorrect) would be challenging due to the difficulty of generating realistic synthetic anomaly data and the inherent imbalance. Option C (incorrect) is regression modeling, which requires continuous target variables and sufficient labeled data for training, which is not available for failure times. Option D (incorrect) is reinforcement learning, which is typically used for sequential decision-making and control problems, not for identifying anomalies in sensor data.",[1],null,null,m_48_1,null,2026-04-01 02:24:58.132936+00
673b638f-0600-4e8d-a399-3054b4005873,mock_46_all_1775002486573,"An online streaming service aims to reduce customer churn. They want to build an ML model to identify customers at high risk of unsubscribing, allowing proactive intervention. The primary business KPI is 'customer retention rate'. Which ML objective BEST aligns with this business KPI?","[""Predicting the exact number of days until a customer churns."",""Classifying customers into 'high churn risk' or 'low churn risk'."",""Clustering customers into segments based on viewing habits."",""Recommending new content to all customers indiscriminately.""]",48,8,mcq,"Option B (correct) is classifying customers into 'high churn risk' or 'low churn risk'. This directly supports the business KPI of improving customer retention by identifying specific customers who are likely to churn. Once identified, the business can implement targeted strategies to retain them. This is a classic binary classification problem. Option A (incorrect) is predicting the exact number of days until churn, which is a regression problem. While potentially useful, it's often more complex and less actionable for immediate intervention than a risk classification. Option C (incorrect) is clustering, which is an unsupervised learning technique for segmenting customers. While useful for understanding customer groups, it doesn't directly provide a 'risk' score for proactive intervention to reduce churn. Option D (incorrect) is recommending new content indiscriminately, which is a general marketing strategy and not a specific ML objective aligned with identifying at-risk customers.",[1],null,null,m_48_1,null,2026-04-01 02:24:58.132936+00
1d8cdbd8-afcd-48a5-8360-6a5464b80897,mock_46_all_1775002486573,"A data science team has developed a deep learning model that achieves very high accuracy on the training dataset but performs poorly on new, unseen data. They suspect the model is overfitting, meaning it has learned noise and specific patterns from the training data rather than generalizable features. Which technique is the BEST to mitigate overfitting in this deep learning model?","[""Applying L1 or L2 regularization."",""Increasing the number of training epochs."",""Reducing the size of the training dataset."",""Using a simpler model architecture with fewer parameters.""]",48,9,mcq,"Option A (correct) is applying L1 or L2 regularization. Regularization techniques like L1 (Lasso) and L2 (Ridge) add a penalty to the loss function based on the magnitude of the model's weights. This encourages the model to use smaller weights, effectively simplifying the model and reducing its tendency to overfit the training data, thereby improving its generalization performance on unseen data. Option B (incorrect) is increasing the number of training epochs, which would likely exacerbate overfitting, as the model would have more opportunities to memorize the training data. Option C (incorrect) is reducing the size of the training dataset, which would typically make the model more prone to overfitting due to less data to learn from, not less. Option D (incorrect) is using a simpler model architecture, which is a valid strategy but often requires significant architectural changes. Regularization offers a more direct and often simpler way to control overfitting within an existing architecture.",[0],null,null,m_48_4,null,2026-04-01 02:24:58.132936+00
35fa2bcd-74a6-4134-b960-70c29c7b240b,mock_46_all_1775002486573,"A machine learning engineer is training a model on a relatively small dataset. To ensure the model's performance evaluation is robust and not overly dependent on a single train-test split, they need a reliable validation strategy that maximizes the use of the limited data for both training and testing. Which method is the MOST effective to evaluate model performance robustly on a small dataset?","[""Holdout validation with a 70/30 train-test split."",""K-fold cross-validation."",""Training on the entire dataset without any validation split."",""Using a separate, much larger, external dataset for validation.""]",48,10,mcq,"Option B (correct) is K-fold cross-validation. K-fold cross-validation is highly effective for robust model evaluation, especially with small datasets. It involves splitting the dataset into K equally sized folds. The model is trained K times; in each iteration, a different fold is used as the validation set, and the remaining K-1 folds are used for training. The performance metrics are then averaged across all K iterations, providing a more reliable estimate of the model's generalization capability and reducing the impact of a single, potentially unrepresentative, train-test split. Option A (incorrect) is holdout validation, which can lead to a less reliable performance estimate on small datasets because the validation set might not be representative, and a significant portion of data is held out from training. Option C (incorrect) is training on the entire dataset, which would prevent any objective evaluation of the model's performance on unseen data, making it impossible to detect overfitting. Option D (incorrect) is using a separate, much larger, external dataset, which is ideal if available, but the scenario specifies a 'relatively small dataset' implying such a large external dataset might not be readily accessible.",[1],null,null,m_48_4,null,2026-04-01 02:24:58.132936+00
da2b69cd-caea-477e-af4f-e49083f6ba5d,mock_46_all_1775002486573,"A startup is developing a new machine learning model and needs to find the optimal set of hyperparameters to maximize its accuracy. They have limited computational resources and want to automate the search process efficiently, exploring a wide range of hyperparameter combinations without extensive manual intervention. Which is the MOST efficient and automated way to find optimal hyperparameters?","[""Manual grid search by iteratively changing one hyperparameter at a time."",""Random search with a fixed number of iterations."",""Automated hyperparameter tuning using Amazon SageMaker."",""Using default hyperparameter values provided by the algorithm library.""]",48,11,mcq,"Option C (correct) is automated hyperparameter tuning using Amazon SageMaker. Amazon SageMaker's automatic model tuning (AMT) capabilities, including Hyperparameter Optimization (HPO) jobs, provide a highly efficient and automated way to find the best hyperparameters. It supports various search strategies like Bayesian optimization, random search, and grid search, and can manage the underlying compute resources, making it ideal for startups with limited resources and a need for automation. Option A (incorrect) is manual grid search, which is time-consuming, computationally expensive, and impractical for a large number of hyperparameters or a wide search space. Option B (incorrect) is random search, which is more efficient than grid search but still requires manual setup and management of the search process and compute resources, lacking the full automation of SageMaker HPO. Option D (incorrect) is using default hyperparameter values, which is unlikely to yield optimal performance for a specific dataset and problem.",[2],null,null,m_48_4,null,2026-04-01 02:24:58.132936+00
7de3e6af-f9d2-4cc3-a1cb-0d3f06f38023,mock_46_all_1775002486573,A data scientist is tuning an XGBoost model for a classification task. They observe that increasing the `max_depth` hyperparameter significantly improves training accuracy but leads to a noticeable decrease in validation accuracy. Which statement BEST explains this observed behavior?,"[""The model is underfitting due to insufficient complexity."",""The model is generalizing well to unseen data."",""The model is overfitting, exhibiting high variance."",""The learning rate is too low, causing slow convergence.""]",48,12,mcq,"Option C (correct) is that the model is overfitting, exhibiting high variance. When `max_depth` is increased, the XGBoost model becomes more complex, allowing it to learn more intricate patterns and even noise in the training data. This leads to higher training accuracy. However, this increased complexity often results in the model performing poorly on unseen validation data because it has memorized the training data rather than generalizing. This is a classic symptom of overfitting, where the model has high variance. Option A (incorrect) would imply poor performance on both training and validation data, which is the opposite of what is observed. Option B (incorrect) would mean high accuracy on both training and validation data, indicating good generalization. Option D (incorrect) relates to training speed and convergence, not directly to the discrepancy between training and validation accuracy due to model complexity.",[2],null,null,m_48_4,null,2026-04-01 02:24:58.132936+00
eccf1b42-c7c6-44a0-840d-18ecac7ce4f1,mock_46_all_1775002486573,"A financial services company needs to build a highly accurate model to predict customer churn based on a large tabular dataset with mixed numerical and categorical features. The model must be robust and perform well, but interpretability, while important, is not the absolute top priority. Which algorithm is MOST appropriate for achieving high accuracy on this type of tabular data?","[""XGBoost"",""Linear Regression"",""K-Means Clustering"",""Support Vector Machine (SVM)""]",48,13,mcq,"Option A (correct) is XGBoost. XGBoost (Extreme Gradient Boosting) is a powerful, highly efficient, and widely used algorithm for tabular data that consistently achieves state-of-the-art results in classification and regression tasks. It handles mixed data types well, is robust to outliers, and provides excellent accuracy, making it ideal for a high-stakes prediction task like customer churn where accuracy is paramount. Option B (incorrect) is Linear Regression, which is a simple model primarily used for continuous target variables and often performs less accurately than boosting algorithms on complex tabular datasets. Option C (incorrect) is K-Means Clustering, which is an unsupervised learning algorithm used for grouping data points, not for supervised prediction tasks like churn. Option D (incorrect) (Support Vector Machine) can be effective but often requires more careful feature engineering and hyperparameter tuning for large datasets compared to XGBoost, and its performance might not consistently surpass XGBoost on complex tabular data.",[0],null,null,m_48_2,null,2026-04-01 02:24:58.132936+00
088e8317-4764-4a07-bfd4-351418760242,mock_46_all_1775002486573,"A customer support department wants to automate responses to common customer inquiries by understanding the intent of free-form text questions and generating relevant, human-like answers. The solution needs to handle a wide range of natural language inputs and provide coherent, contextually appropriate outputs. Which model type is MOST suitable for understanding natural language intent and generating responses?","[""K-Means Clustering models"",""Large Language Models (LLMs)"",""Linear Regression models"",""XGBoost models""]",48,14,mcq,"Option B (correct) is Large Language Models (LLMs). LLMs are specifically designed and trained on vast amounts of text data to understand, process, and generate human-like language. They excel at tasks like intent recognition, question answering, summarization, and text generation, making them ideal for automating customer support responses that require sophisticated natural language understanding and generation capabilities. Option A (incorrect) is K-Means Clustering, an unsupervised learning algorithm used for grouping data points, not for understanding language or generating text. Option C (incorrect) is Linear Regression, a supervised learning algorithm used for predicting continuous numerical values, not for natural language processing. Option D (incorrect) is XGBoost, a powerful gradient boosting algorithm primarily used for tabular data classification and regression, not for handling free-form text or generating language.",[1],null,null,m_48_2,null,2026-04-01 02:24:58.132936+00
db59ab28-2da6-42a2-87ab-a07fcc3ddf21,mock_46_all_1775002486573,"A healthcare provider needs to build a model to assist in diagnosing a critical condition. The model must have very high accuracy, but also provide clear explanations for its predictions to comply with regulatory requirements and build trust with medical professionals. Which approach is BEST to balance accuracy and interpretability for this critical application?","[""Prioritize a complex black-box model for maximum accuracy, ignoring interpretability."",""Choose a simpler, inherently interpretable model, even if it has slightly lower accuracy."",""Use a highly accurate black-box model combined with explainable AI (XAI) techniques."",""Develop multiple models, one for accuracy and another for interpretability, and use them separately.""]",48,16,mcq,"Option C (correct) is to use a highly accurate black-box model combined with explainable AI (XAI) techniques. For critical applications like medical diagnosis, achieving high accuracy is paramount. However, regulatory compliance and trust also demand interpretability. XAI techniques (e.g., SHAP, LIME, SageMaker Clarify) can be applied to complex, highly accurate models (often referred to as 'black-box' models) to provide post-hoc explanations for their predictions, offering the best of both worlds: high performance and crucial insights into decision-making. Option A (incorrect) would fail to meet the critical interpretability requirements, which are essential for trust and compliance in healthcare. Option B (incorrect) might compromise on the necessary accuracy for a critical diagnosis, potentially leading to suboptimal patient outcomes. Option D (incorrect) would introduce significant operational overhead and complexity, as two separate models would need to be maintained and their outputs reconciled, which is less efficient than using XAI with a single high-performing model.",[2],null,null,m_48_2,null,2026-04-01 02:24:58.132936+00
97969d70-eebf-4d27-b504-c1f32975d5a6,mock_46_all_1775002486573,"A data science team is training a large deep learning model on a massive dataset. They observe that the model training is very slow, taking days to complete, and the loss function is converging erratically. They need to optimize the training process to achieve faster convergence and more stable learning. Which approach is the BEST to improve training speed and convergence stability?","[""Using a smaller batch size and a higher learning rate."",""Implementing a learning rate scheduler and using an adaptive optimizer like Adam."",""Increasing the number of training epochs and reducing regularization."",""Switching from GPU instances to CPU instances for training.""]",48,17,mcq,"Option B (correct) is implementing a learning rate scheduler and using an adaptive optimizer like Adam. A learning rate scheduler dynamically adjusts the learning rate during training, which can help achieve faster convergence and prevent oscillations. Adaptive optimizers like Adam (or RMSprop, Adagrad) automatically adjust the learning rate for each parameter, often leading to faster and more stable convergence compared to basic Stochastic Gradient Descent, especially for deep learning models. Option A (incorrect) might lead to faster updates but can also cause training instability and divergence if the learning rate is too high for the small batch size. Option C (incorrect) would likely exacerbate overfitting and increase training time without necessarily improving convergence stability. Option D (incorrect) would significantly slow down training for deep learning models, as GPUs are specifically designed for the parallel computations required by neural networks.",[1],null,null,m_48_3,null,2026-04-01 02:24:58.132936+00
527c301f-fcbe-4bf7-b964-52a835f34054,mock_46_all_1775002486573,"A research team is training a Convolutional Neural Network (CNN) for image classification. The training process is computationally intensive, involving numerous matrix multiplications and parallel computations across many layers. They require a high-performance compute environment to complete training within a reasonable timeframe. Which AWS compute resource is MOST appropriate for efficient training of this CNN?","[""Amazon EC2 instances with general-purpose CPUs."",""Amazon EC2 instances with GPU accelerators."",""AWS Lambda functions."",""Amazon S3 for data storage and processing.""]",48,18,mcq,"Option B (correct) is Amazon EC2 instances with GPU accelerators. GPUs (Graphics Processing Units) are specifically designed for parallel processing and are highly optimized for the matrix multiplication operations that are fundamental to training deep learning models like CNNs. Using GPU-accelerated EC2 instances (e.g., P-series or G-series) significantly speeds up the training time for computationally intensive tasks compared to CPU-only instances. Option A (incorrect) is general-purpose CPU instances, which are not optimized for the highly parallel computations required by CNNs and would result in much slower training times. Option C (incorrect) is AWS Lambda functions, which are serverless compute services suitable for short-running, event-driven tasks, not for long-running, computationally intensive machine learning model training. Option D (incorrect) is Amazon S3, which is an object storage service and provides data storage, not compute resources for model training.",[1],null,null,m_48_3,null,2026-04-01 02:24:58.132936+00
675e0528-c6b0-45a4-b59a-b659ab1ac2f2,mock_46_all_1775002486573,"A machine learning engineer is preparing a dataset for training a supervised learning model. They need to divide the data into subsets to train the model, tune hyperparameters, and evaluate its final performance on unseen data in a way that prevents data leakage and ensures an unbiased evaluation. Which is the BEST practice for splitting data to ensure robust model development and evaluation?","[""Split the data into training and testing sets only, using the test set for hyperparameter tuning."",""Split the data into training, validation, and test sets."",""Use the entire dataset for training and evaluate performance on the same data."",""Randomly sample a small portion of the data for training and use the rest for testing.""]",48,19,mcq,"Option C (correct) is to split the data into training, validation, and test sets. This is the industry-standard best practice for robust model development. The training set is used to train the model, the validation set is used for hyperparameter tuning and model selection (to avoid overfitting to the test set), and the test set is kept completely separate and unseen until the very end to provide an unbiased estimate of the model's final performance on new data. Option A (incorrect) would lead to data leakage, as tuning hyperparameters on the test set would make the test set no longer 'unseen' and result in an overly optimistic performance estimate. Option B (incorrect) is to use the entire dataset for training, which prevents any objective evaluation of the model's generalization capability. Option D (incorrect) might lead to an unrepresentative training set if the sampled portion is too small, and using 'the rest' for testing without a separate validation set still risks data leakage during tuning.",[2],null,null,m_48_3,null,2026-04-01 02:24:58.132936+00
6c64143c-dc01-46a7-9341-a012171935f9,mock_46_all_1775002486573,"A company is training a very large machine learning model on a dataset that exceeds the memory capacity of a single instance. The training process needs to be scaled out across multiple machines to complete within a reasonable timeframe, leveraging parallel processing. Which strategy is MOST effective for training a large model on a massive dataset that exceeds single-instance capacity?","[""Reducing the model complexity to fit on a single instance."",""Using distributed training with data parallelism or model parallelism."",""Storing the entire dataset in memory on a single, larger instance."",""Performing manual batch processing on the single instance.""]",48,20,mcq,"Option B (correct) is using distributed training with data parallelism or model parallelism. Distributed training is the most effective strategy when both the model and/or the dataset are too large to fit on a single machine. Data parallelism involves splitting the data across multiple instances, each training a copy of the model, and then aggregating gradients. Model parallelism involves splitting the model itself across multiple instances. Amazon SageMaker supports distributed training frameworks like Horovod and parameter servers, making this scalable and efficient. Option A (incorrect) might compromise model performance if the complexity is essential for the task. Option C (incorrect) is not feasible if the dataset truly exceeds the memory capacity of even the largest available single instance. Option D (incorrect) (manual batch processing) would still be limited by the single instance's resources and would be significantly slower than a properly scaled distributed training setup.",[1],null,null,m_48_3,null,2026-04-01 02:24:58.132936+00
883a2c50-fbf0-42a7-87df-65bafe98c610,mock_46_all_1775002486573,"A machine learning team is developing a new model using Amazon SageMaker Notebook Instances and training jobs. They need to ensure that these resources operate within a private network, isolated from the public internet, to comply with strict data governance policies. Which combination of AWS services and configurations provides the BEST network isolation and security for their SageMaker environment?","[""Use SageMaker Notebook Instances in public subnets and apply strict Security Group rules to restrict inbound traffic."",""Launch SageMaker Notebook Instances and configure SageMaker training jobs within a custom Amazon VPC, ensuring the VPC has private subnets and no internet gateway. Use VPC endpoints for AWS service access."",""Enable AWS PrivateLink for SageMaker and configure all SageMaker resources to use public internet access with a strong firewall."",""Deploy SageMaker resources in a default VPC with public subnets, and use Network Access Control Lists (NACLs) to block all outbound traffic.""]",49,1,mcq,"Option B (correct) provides the best network isolation and security. Launching SageMaker Notebook Instances and configuring training jobs within a custom Amazon VPC with private subnets and no internet gateway ensures that traffic does not traverse the public internet. Using VPC endpoints (interface endpoints) for necessary AWS service access (e.g., Amazon S3, Amazon ECR) keeps all communication within the AWS network, further enhancing security and compliance.
Option A (incorrect) places resources in public subnets, which inherently exposes them to the internet, even with strict security group rules. This violates the requirement for isolation from the public internet.
Option C (incorrect) misrepresents AWS PrivateLink. While PrivateLink allows private connectivity to AWS services, configuring SageMaker resources to use public internet access with a firewall contradicts the goal of private network isolation.
Option D (incorrect) uses a default VPC and public subnets, which does not provide the desired level of isolation. Blocking all outbound traffic with NACLs might prevent necessary communication with other AWS services (like Amazon S3 for data) unless specific rules are meticulously configured, which is complex and prone to error, and still doesn't address the public subnet exposure.",[1],null,null,m_49_3,null,2026-04-01 02:24:58.132936+00
811f97d3-5abe-48b9-9cd3-058ccecd572c,mock_46_all_1775002486573,"A healthcare company is deploying a real-time inference endpoint using Amazon SageMaker to classify patient data. Due to strict HIPAA compliance requirements, all data exchanged with the endpoint must be encrypted in transit. Which mechanism ensures that data is encrypted while being sent to and from the SageMaker endpoint?","[""Configure the SageMaker endpoint to only accept requests from a specific Amazon EC2 instance within the same VPC."",""Enable Amazon S3 server-side encryption for the bucket where inference results are stored."",""Ensure that all client applications communicate with the SageMaker endpoint using HTTPS/TLS."",""Set up an AWS Direct Connect connection between the client application and the SageMaker endpoint.""]",49,3,mcq,"Option C (correct) is the standard and most effective mechanism to ensure data is encrypted in transit for web-based APIs like SageMaker endpoints. SageMaker endpoints inherently support HTTPS/TLS (Transport Layer Security) for all communication. When client applications use HTTPS, the data exchanged between the client and the endpoint is encrypted, satisfying the 'encrypted in transit' requirement.
Option A (incorrect) focuses on network access control (restricting source IP) but does not directly address encryption of data in transit. Data could still be unencrypted if the communication protocol itself is not secure.
Option B (incorrect) addresses encryption at rest for stored inference results in Amazon S3, which is important but does not ensure that the data is encrypted while it is actively being transmitted to and from the SageMaker endpoint.
Option D (incorrect) establishes a private network connection to AWS, which can enhance security by avoiding the public internet, but it does not inherently encrypt the application-layer traffic itself. HTTPS/TLS is still required over Direct Connect to ensure data is encrypted in transit.",[2],null,null,m_49_3,null,2026-04-01 02:24:58.132936+00
